"","Length","Plant","Treatment","Germination","Lemur","GerminationDate","Date","Weight","Type","Time"
"2762",1.86408013080768,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-18,NA,"Wild",29
"2763",1.66013102674962,"Syzygium","Gut-passed",1,NA,2023-09-21,2023-07-18,NA,"Wild",65
"2764",1.66581824587021,"Syzygium","Gut-passed",1,NA,2023-08-01,2023-07-18,NA,"Wild",14
"2765",2.20055236742889,"Syzygium","Gut-passed",1,NA,2023-08-31,2023-07-18,NA,"Wild",44
"2766",2.83615020372953,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-01,2023-07-19,7.58984151218266,"Wild",13
"2767",2.28442112236637,"Syzygium","Gut-passed",1,NA,2023-09-18,2023-07-19,NA,"Wild",61
"2768",2.33988087773774,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-19,NA,"Wild",22
"2769",2.35991015961332,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-19,NA,"Wild",28
"2770",2.43273577745909,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-19,NA,"Wild",28
"2771",2.40061883326541,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-19,NA,"Wild",22
"2772",2.31451366385932,"Syzygium","Gut-passed",1,NA,2023-09-18,2023-07-19,NA,"Wild",61
"2773",2.31550131826059,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-19,NA,"Wild",40
"2774",2.33601986908028,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-19,NA,"Wild",19
"2775",2.33020026002702,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-19,NA,"Wild",22
"2776",2.15755932094379,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-19,NA,"Wild",28
"2777",2.36179695262589,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-19,NA,"Wild",31
"2778",2.25758772706331,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-19,NA,"Wild",28
"2779",2.35517754311322,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-19,NA,"Wild",19
"2780",2.37211115564266,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-19,NA,"Wild",19
"2781",2.21375387928743,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-19,NA,"Wild",28
"2782",1.86717610851281,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-19,NA,"Wild",16
"2783",2.41502052232383,"Syzygium","Gut-passed",1,NA,2023-08-22,2023-07-19,NA,"Wild",34
"2784",2.67207754064339,"Cryptocaria","Gut-passed",1,NA,2023-09-09,2023-07-20,NA,"Wild",51
"2785",1.8885836538636,"Syzygium","Gut-passed",1,NA,2023-08-01,2023-07-20,NA,"Wild",12
"2786",1.86872051036418,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-20,NA,"Wild",51
"2787",1.84371920815877,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-20,NA,"Wild",51
"2788",4.24405683545043,"Syzygium","Gut-passed",1,NA,2023-08-25,2023-07-20,NA,"Wild",36
"2789",2.04251818757524,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-20,NA,"Wild",27
"2790",1.82776990675109,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-20,NA,"Wild",18
"2791",1.53686721959926,"Syzygium","Gut-passed",1,NA,2023-07-26,2023-07-20,NA,"Wild",6
"2792",2.72589011923054,"Cryptocaria","Gut-passed",1,NA,2023-08-10,2023-07-20,NA,"Wild",21
"2793",2.56648663678042,"Cryptocaria","Gut-passed",1,NA,2023-08-16,2023-07-20,NA,"Wild",27
"2794",1.76814960358892,"Syzygium","Gut-passed",1,NA,2023-09-12,2023-07-20,NA,"Wild",54
"2795",1.83896107071235,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-20,NA,"Wild",45
"2796",1.86408013080768,"Syzygium","Gut-passed",1,NA,2023-07-29,2023-07-20,NA,"Wild",9
"2797",1.4655675420144,"Syzygium","Gut-passed",1,NA,2023-07-29,2023-07-20,NA,"Wild",9
"2798",2.22678337957776,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-20,NA,"Wild",30
"2799",1.65249740189455,"Syzygium","Gut-passed",1,NA,2023-08-01,2023-07-20,NA,"Wild",12
"2800",2.62756295018952,"Syzygium","Gut-passed",1,NA,2023-08-01,2023-07-22,NA,"Wild",10
"2801",2.01089499914473,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-22,NA,"Wild",13
"2802",2.12942147398486,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-22,NA,"Wild",13
"2803",2.41502052232383,"Syzygium","Gut-passed",1,NA,2023-09-12,2023-07-22,NA,"Wild",52
"2804",2.16102152867226,"Syzygium","Gut-passed",1,NA,2023-09-12,2023-07-22,NA,"Wild",52
"2805",2.34276688262688,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-22,NA,"Wild",46
"2806",2.46214966266538,"Syzygium","Gut-passed",1,NA,2023-09-15,2023-07-22,NA,"Wild",55
"2807",2.31648799816304,"Syzygium","Gut-passed",1,NA,2023-10-09,2023-07-22,NA,"Wild",79
"2808",2.14710019015365,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-22,NA,"Wild",49
"2809",2.30956070673047,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-22,NA,"Wild",28
"2810",2.35137525716348,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-22,NA,"Wild",28
"2811",7.17165682276851,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-22,NA,"Wild",28
"2812",2.25339484880327,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-22,NA,"Wild",46
"2813",2.50552593699074,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-22,NA,"Wild",43
"2814",2.12465388450138,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-22,NA,"Wild",13
"2815",1.92861865194525,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-22,NA,"Wild",13
"2816",2.18605127673809,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-22,NA,"Wild",49
"2817",2.16332302566054,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-22,NA,"Wild",19
"2818",2.88759011493429,"Syzygium","Gut-passed",1,NA,2023-08-31,2023-07-22,NA,"Wild",40
"2819",2.40604380136228,"Syzygium","Control",1,"Control",2023-10-06,2023-07-22,NA,"Wild",76
"2820",2.33408376005342,"Syzygium","Control",1,"Control",2023-10-06,2023-07-22,NA,"Wild",76
"2821",2.42745407503992,"Syzygium","Control",1,"Control",2023-10-06,2023-07-22,NA,"Wild",76
"2822",2.44755086324423,"Syzygium","Control",1,"Control",2023-10-06,2023-07-22,NA,"Wild",76
"2823",2.2975725511705,"Syzygium","Control",1,"Control",2023-09-21,2023-07-22,NA,"Wild",61
"2824",2.26488322581003,"Syzygium","Control",1,"Control",2023-10-06,2023-07-22,NA,"Wild",76
"2825",2.35991015961332,"Syzygium","Control",1,"Control",2023-10-18,2023-07-22,NA,"Wild",88
"2826",2.24707238306379,"Syzygium","Control",1,"Control",2023-09-06,2023-07-22,NA,"Wild",46
"2827",2.25654115449264,"Syzygium","Control",1,"Control",2023-09-30,2023-07-22,NA,"Wild",70
"2828",2.32922702394047,"Syzygium","Control",1,"Control",2023-09-09,2023-07-22,NA,"Wild",49
"2829",2.15176220325946,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2830",2.02419306744936,"Syzygium","Control",1,"Control",2023-08-19,2023-07-22,NA,"Wild",28
"2831",1.6752256529721,"Syzygium","Control",1,"Control",2023-08-07,2023-07-22,NA,"Wild",16
"2832",1.8196988379173,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2833",1.76130026174335,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2834",1.68268837417369,"Syzygium","Control",1,"Control",2023-08-10,2023-07-22,NA,"Wild",19
"2835",1.88706964903238,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2836",1.84530023615608,"Syzygium","Control",1,"Control",2023-08-25,2023-07-22,NA,"Wild",34
"2837",1.78339121955754,"Syzygium","Control",1,"Control",2023-08-10,2023-07-22,NA,"Wild",19
"2838",1.82454929205105,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2839",1.79342474854712,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2840",1.85473426838944,"Syzygium","Control",1,"Control",2023-09-09,2023-07-22,NA,"Wild",49
"2841",1.56024766824333,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2842",1.76130026174335,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2843",1.8213182714696,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2844",1.63899671467564,"Syzygium","Control",1,"Control",2023-08-25,2023-07-22,NA,"Wild",34
"2845",1.57691472072854,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2846",1.7509374747078,"Syzygium","Control",1,"Control",2023-08-25,2023-07-22,NA,"Wild",34
"2847",1.94161522477243,"Syzygium","Control",1,"Control",2023-09-09,2023-07-22,NA,"Wild",49
"2848",1.78842056796254,"Syzygium","Control",1,"Control",2023-08-16,2023-07-22,NA,"Wild",25
"2849",1.85629799036563,"Syzygium","Control",1,"Control",2023-08-25,2023-07-22,NA,"Wild",34
"2850",1.74571553072665,"Syzygium","Control",1,"Control",2023-09-09,2023-07-22,NA,"Wild",49
"2851",1.68639895357023,"Syzygium","Control",1,"Control",2023-08-25,2023-07-22,NA,"Wild",34
"2852",1.53901544813755,"Syzygium","Control",1,"Control",2023-08-07,2023-07-22,NA,"Wild",16
"2853",1.48160454092422,"Syzygium","Control",1,"Control",2023-08-31,2023-07-22,NA,"Wild",40
"2854",2.76190687389292,"Cryptocaria","Control",1,"Control",2023-08-25,2023-07-23,NA,"Wild",33
"2855",2.94496515650034,"Cryptocaria","Control",1,"Control",2023-08-25,2023-07-23,NA,"Wild",33
"2856",2.91560622907471,"Cryptocaria","Control",1,"Control",2023-08-25,2023-07-23,NA,"Wild",33
"2857",2.92154737536461,"Cryptocaria","Control",1,"Control",2023-08-25,2023-07-23,NA,"Wild",33
"2858",1.94591014905531,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-25,NA,"Wild",40
"2859",2.82790516291049,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-19,2023-07-25,7.58984151218266,"Wild",25
"2860",2.77757626375082,"Cryptocaria","Gut-passed",1,"Eulemur rubriventer",2023-08-31,2023-07-25,7.58984151218266,"Wild",37
"2861",2.3767644911683,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-09,2023-07-25,7.58984151218266,"Wild",46
"2862",2.2181159363676,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-09,2023-07-25,7.58984151218266,"Wild",46
"2863",2.2181159363676,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-16,2023-07-25,7.58984151218266,"Wild",22
"2864",2.33891702224144,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-10-09,2023-07-25,7.58984151218266,"Wild",76
"2865",2.11745960886736,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-28,2023-07-25,7.58984151218266,"Wild",34
"2866",2.15755932094379,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-03,2023-07-25,7.58984151218266,"Wild",40
"2867",2.19611284848353,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-16,2023-07-25,7.58984151218266,"Wild",22
"2868",2.08442908319087,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-03,2023-07-25,7.58984151218266,"Wild",40
"2869",2.04898233419513,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-16,2023-07-25,7.58984151218266,"Wild",22
"2870",1.98924327376169,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-03,2023-07-25,7.58984151218266,"Wild",40
"2871",2.10291389786498,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-09,2023-07-25,7.58984151218266,"Wild",46
"2872",2.07442899985629,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-28,2023-07-25,7.58984151218266,"Wild",34
"2873",2.37861977927004,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-25,NA,"Wild",46
"2874",2.26592110862245,"Syzygium","Gut-passed",1,NA,2023-08-25,2023-07-25,NA,"Wild",31
"2875",2.507971922719,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2876",2.17815501461587,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-25,NA,"Wild",34
"2877",2.27521389619791,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2878",2.21593728626837,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-25,NA,"Wild",34
"2879",2.34468626901268,"Syzygium","Gut-passed",1,NA,2023-08-25,2023-07-25,NA,"Wild",31
"2880",2.15755932094379,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2881",2.18829594659192,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-25,NA,"Wild",46
"2882",2.45787797740008,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-25,NA,"Wild",40
"2883",2.35042242240821,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-25,NA,"Wild",40
"2884",2.31944221006047,"Syzygium","Gut-passed",1,NA,2023-09-24,2023-07-25,NA,"Wild",61
"2885",2.42568729012803,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-25,NA,"Wild",46
"2886",2.32630161961136,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2887",2.46214966266538,"Syzygium","Gut-passed",1,NA,2023-09-24,2023-07-25,NA,"Wild",61
"2888",2.33214389523559,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-25,NA,"Wild",40
"2889",2.4248027257183,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2890",2.23108909128898,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-25,NA,"Wild",46
"2891",2.34276688262688,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-25,NA,"Wild",46
"2892",2.17247640764703,"Syzygium","Gut-passed",1,NA,2023-08-25,2023-07-25,NA,"Wild",31
"2893",2.2353763433006,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2894",2.09924416897602,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-25,NA,"Wild",16
"2895",2.13060982825424,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-25,NA,"Wild",16
"2896",2.33795223683134,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2897",2.18380155700408,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2898",2.22462355152433,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-25,NA,"Wild",34
"2899",2.20386912005489,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-25,NA,"Wild",34
"2900",2.15640258281596,"Syzygium","Gut-passed",1,NA,2023-09-21,2023-07-25,NA,"Wild",58
"2901",2.17475172148416,"Syzygium","Gut-passed",1,NA,2023-10-12,2023-07-25,NA,"Wild",79
"2902",2.20497226412705,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-25,NA,"Wild",34
"2903",2.20055236742889,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2904",2.17815501461587,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-25,NA,"Wild",25
"2905",2.26799364822443,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2906",2.08815348228186,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-25,NA,"Wild",22
"2907",2.2170272046324,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-25,NA,"Wild",25
"2908",1.870262530716,"Syzygium","Gut-passed",1,NA,2023-10-15,2023-07-25,NA,"Wild",82
"2909",2.3832429960115,"Syzygium","Gut-passed",1,NA,2023-08-01,2023-07-25,NA,"Wild",7
"2910",2.34660197841082,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-25,NA,"Wild",10
"2911",2.37024374146786,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-25,NA,"Wild",10
"2912",2.36837283353205,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-25,NA,"Wild",10
"2913",2.24177295359729,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-25,NA,"Wild",10
"2914",1.98375629154543,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-25,NA,"Wild",16
"2915",2.01756613796175,"Syzygium","Gut-passed",1,NA,2023-08-01,2023-07-25,NA,"Wild",7
"2916",2.39971180372477,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-26,NA,"Wild",15
"2917",2.36930872503695,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-26,NA,"Wild",33
"2918",2.13888900032326,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-26,NA,"Wild",21
"2919",2.39880395073459,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-26,NA,"Wild",9
"2920",2.27006190128849,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-26,NA,"Wild",15
"2921",2.33408376005342,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-26,NA,"Wild",9
"2922",2.2353763433006,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-26,NA,"Wild",15
"2923",1.93296963777958,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-26,NA,"Wild",39
"2924",1.98650354602057,"Syzygium","Gut-passed",1,NA,2023-09-21,2023-07-26,NA,"Wild",57
"2925",1.82776990675109,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-26,NA,"Wild",42
"2926",2.00012773496011,"Syzygium","Gut-passed",1,NA,2023-08-22,2023-07-26,NA,"Wild",27
"2927",1.88251383249652,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-26,NA,"Wild",45
"2928",1.90061387414014,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-26,NA,"Wild",39
"2929",1.93007108502557,"Syzygium","Gut-passed",1,NA,2023-08-22,2023-07-26,NA,"Wild",27
"2930",1.92861865194525,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-26,NA,"Wild",33
"2931",1.89311196348834,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-26,NA,"Wild",12
"2932",2.00821403239147,"Syzygium","Gut-passed",1,NA,2023-08-19,2023-07-26,NA,"Wild",24
"2933",1.9139771019523,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-26,NA,"Wild",42
"2934",1.93730177451871,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-26,NA,"Wild",42
"2935",1.79342474854712,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-26,NA,"Wild",42
"2936",1.75958057086382,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-26,NA,"Wild",45
"2937",1.93730177451871,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-26,NA,"Wild",45
"2938",1.96009478404727,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-26,NA,"Wild",42
"2939",2.01490302054226,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-26,NA,"Wild",45
"2940",1.870262530716,"Syzygium","Gut-passed",1,NA,2023-09-06,2023-07-26,NA,"Wild",42
"2941",1.87180217690159,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-26,NA,"Wild",39
"2942",1.66959183525385,"Syzygium","Gut-passed",1,NA,2023-09-03,2023-07-26,NA,"Wild",39
"2943",1.51072193949494,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-26,NA,"Wild",33
"2944",2.49568172295596,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-26,NA,"Wild",45
"2945",2.67827804276854,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-26,NA,"Wild",21
"2946",2.71997877196748,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-26,NA,"Wild",21
"2947",2.32238772029023,"Grewia","Gut-passed",1,NA,2023-08-07,2023-07-26,NA,"Wild",12
"2948",1.99333884262642,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-16,2023-07-26,7.58984151218266,"Wild",21
"2949",2.45702144629846,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-27,NA,"Wild",14
"2950",2.39059597031676,"Syzygium","Gut-passed",1,NA,2023-08-17,2023-07-27,NA,"Wild",21
"2951",2.16676536985151,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-27,NA,"Wild",14
"2952",1.79840401194672,"Syzygium","Gut-passed",1,NA,2023-08-10,2023-07-27,NA,"Wild",14
"2953",1.78170913337455,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-27,NA,"Wild",44
"2954",1.97685495290473,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-27,NA,"Wild",8
"2955",2.27931646605469,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-10-12,2023-07-27,7.58984151218266,"Wild",77
"2956",2.28645571106416,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-08-16,2023-07-27,7.58984151218266,"Wild",20
"2957",2.26176309847379,"Syzygium","Gut-passed",1,"Eulemur rubriventer",2023-09-03,2023-07-27,7.58984151218266,"Wild",38
"2958",2.12106321637066,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-28,NA,"Wild",19
"2959",2.12345842709661,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-28,NA,"Wild",19
"2960",2.08069076108027,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-28,NA,"Wild",43
"2961",2.08193842187842,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2962",2.01089499914473,"Syzygium","Gut-passed",1,NA,2023-09-15,2023-07-28,NA,"Wild",49
"2963",1.9213246735827,"Syzygium","Gut-passed",1,NA,2023-09-09,2023-07-28,NA,"Wild",43
"2964",1.9823798288367,"Syzygium","Gut-passed",1,NA,2023-09-15,2023-07-28,NA,"Wild",49
"2965",2.02683159140754,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2966",1.93730177451871,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2967",1.92716410623426,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-28,NA,"Wild",10
"2968",1.86717610851281,"Syzygium","Gut-passed",1,NA,2023-08-04,2023-07-28,NA,"Wild",7
"2969",1.69009581545155,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2970",1.74571553072665,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-28,NA,"Wild",10
"2971",1.73871024813824,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2972",1.78170913337455,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2973",1.76985463384001,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-28,NA,"Wild",19
"2974",1.83418018511201,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-28,NA,"Wild",10
"2975",1.67335123817775,"Syzygium","Gut-passed",1,NA,2023-08-28,2023-07-28,NA,"Wild",31
"2976",2.07944154167984,"Syzygium","Gut-passed",1,NA,2023-08-07,2023-07-28,NA,"Wild",10
"2977",2.25863320546486,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-29,NA,"Wild",18
"2978",1.96850998097255,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-29,NA,"Wild",18
"2979",2.66444656362008,"Syzygium","Gut-passed",1,NA,2023-08-16,2023-07-29,NA,"Wild",18
